team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
111085,/team/111085/lks-lodz/200002,20,2,2019-09-19,ŁKS Łódź,66,Ekstraklasa,1,37,Poland,61,63,62,59,456170,Stadion 23. Maj,1871,1,3.0,2300000.0,7000000.0,25.27,24.74,250928.0,224358.0,224016.0,224358.0,224358.0,211290.0,224358.0,224358.0,Balanced,5,5,,,,,Possession,,,6,4,3,3,,,,,,,,
112254,/team/112254/newport-county/200002,20,2,2019-09-19,Newport County,61,League Two,4,14,England,61,62,61,60,20284,Town Park,1961,1,6.0,750000.0,3300000.0,26.27,24.15,223381.0,204222.0,204222.0,204222.0,204222.0,183807.0,204222.0,204222.0,Pressure On Heavy Touch,5,6,,,,,Balanced,,,7,3,3,3,,,,,,,,
112420,/team/112420/mjondalen-if/200002,20,2,2019-09-19,Mjøndalen,41,Eliteserien,1,36,Norway,61,61,63,61,152113,Town Park,922,1,1.0,600000.0,2800000.0,28.27,26.05,185388.0,200058.0,200058.0,200058.0,200058.0,185388.0,200058.0,200058.0,Pressure On Heavy Touch,6,5,,,,,Long Ball,,,6,3,3,3,,,,,,,,
305,/team/305/bohemian-fc/200002,20,2,2019-09-19,Bohemians,65,Premier Division,1,25,Republic of Ireland,60,58,60,59,1182371,Town Park,306,1,7.0,530000.0,975000.0,24.0,23.08,165932.0,240978.0,240978.0,240978.0,240978.0,240978.0,240978.0,240978.0,Balanced,4,5,,,,,Balanced,,,6,3,3,3,,,,,,,,
422,/team/422/cork-city/200002,20,2,2019-09-19,Cork City,65,Premier Division,1,25,Republic of Ireland,60,59,61,60,2615,Town Park,837,2,9.0,850000.0,1300000.0,25.64,24.5,202731.0,218585.0,183466.0,183466.0,218585.0,183466.0,183466.0,218585.0,Balanced,7,5,,,,,Long Ball,,,7,4,3,3,,,,,,,,
1480,/team/1480/carlisle-united/200002,20,2,2019-09-19,Carlisle United,61,League One,4,14,England,60,59,62,60,37354684,Crown Lane,1801,1,6.0,500000.0,2100000.0,26.73,23.44,53363.0,221355.0,221355.0,221355.0,221355.0,221355.0,221355.0,221355.0,Balanced,7,5,,,,,Possession,,,4,5,3,3,,,,,,,,
1936,/team/1936/cheltenham-town/200002,20,2,2019-09-19,Cheltenham Town,61,League One,4,14,England,60,62,59,61,468,Court Lane,561,1,5.0,500000.0,2200000.0,26.36,24.25,184843.0,196353.0,196353.0,196353.0,196353.0,163351.0,196353.0,196353.0,Balanced,6,5,,,,,Long Ball,,,6,4,3,3,,,,,,,,
1958,/team/1958/leyton-orient/200002,20,2,2019-09-19,Leyton Orient,61,League One,4,14,England,60,61,62,56,2103,Court Lane,1954,1,5.0,750000.0,2300000.0,26.0,24.33,223078.0,177618.0,177618.0,210244.0,177618.0,177618.0,177618.0,230126.0,Press After Possession Loss,4,5,,,,,Balanced,,,4,3,3,3,,,,,,,,
1959,/team/1959/macclesfield-town/200002,20,2,2019-09-19,Macclesfield Town,61,League Two,4,14,England,60,60,61,60,18922365,Town Park,1928,1,1.0,500000.0,2200000.0,23.0,24.54,227948.0,216190.0,216190.0,216190.0,216190.0,211143.0,216190.0,216190.0,Drop Back,6,4,,,,,Balanced,,,5,3,3,3,,,,,,,,
111466,/team/111466/india/200002,20,2,2019-09-19,India,78,Friendly International,,159,India,60,63,60,60,467517,O Dromo,1415,1,,,,31.36,31.35,251723.0,251721.0,251721.0,251721.0,251721.0,251723.0,251721.0,251727.0,Balanced,4,5,,,,,Balanced,,,4,3,3,3,,,,,,,,
112171,/team/112171/afc-eskilstuna/200002,20,2,2019-09-19,AFC Eskilstuna,56,Allsvenskan,1,46,Sweden,60,62,60,59,37625119,Town Park,705,1,1.0,500000.0,2400000.0,24.45,23.67,187918.0,187918.0,187918.0,187918.0,187918.0,187918.0,187918.0,187918.0,Drop Back,4,3,,,,,Fast Build Up,,,4,3,3,3,,,,,,,,
4,/team/4/bolton-wanderers/200002,20,2,2019-09-19,Bolton Wanderers,60,League One,3,14,England,59,55,58,57,491,Sanderson Park (FIFA 13 NEW generic),1917,1,3.0,500000.0,5000000.0,19.0,20.26,240322.0,213688.0,213688.0,213688.0,247674.0,252401.0,213688.0,213688.0,Drop Back,5,4,,,,,Fast Build Up,,,5,5,3,3,,,,,,,,
121,/team/121/crewe-alexandra/200002,20,2,2019-09-19,Crewe Alexandra,61,League Two,4,14,England,59,61,58,59,37629634,Court Lane,1928,1,5.0,500000.0,1500000.0,26.0,23.24,223905.0,235770.0,11811.0,227929.0,235770.0,10899.0,227630.0,235770.0,Press After Possession Loss,6,6,,,,,Balanced,,,6,3,3,3,,,,,,,,
445,/team/445/derry-city/200002,20,2,2019-09-19,Derry City,65,Premier Division,1,25,Republic of Ireland,59,57,59,59,120315,Town Park,111131,1,7.0,510000.0,985000.0,24.73,24.09,204383.0,204383.0,204383.0,228292.0,204383.0,245611.0,225068.0,204383.0,Balanced,6,5,,,,,Balanced,,,6,3,3,3,,,,,,,,
1945,/team/1945/bury/200002,20,2,2019-09-19,Bury,60,League One,3,14,England,59,60,60,59,,Court Lane,4,1,1.0,500000.0,5000000.0,23.64,25.79,252851.0,252852.0,252851.0,252852.0,252852.0,252852.0,252852.0,252852.0,Drop Back,3,3,,,,,Balanced,,,5,3,3,3,,,,,,,,
563,/team/563/sligo-rovers/200002,20,2,2019-09-19,Sligo Rovers,65,Premier Division,1,25,Republic of Ireland,58,60,58,59,120469,Town Park,445,1,5.0,515000.0,952000.0,24.45,23.33,206082.0,200263.0,200263.0,200263.0,200263.0,225245.0,200263.0,200263.0,Balanced,4,5,,,,,Balanced,,,4,5,3,3,,,,,,,,
753,/team/753/waterford-fc/200002,20,2,2019-09-19,Waterford United,65,Premier Division,1,25,Republic of Ireland,57,50,59,55,29720398,Euro Park,422,1,4.0,520000.0,974000.0,24.0,23.0,180181.0,230847.0,189810.0,230847.0,230847.0,242011.0,230847.0,230847.0,Balanced,5,5,,,,,Possession,,,5,4,3,3,,,,,,,,
111131,/team/111131/finn-harps/200002,20,2,2019-09-19,Finn Harps,65,Premier Division,1,25,Republic of Ireland,57,57,56,57,456463,Town Park,445,1,2.0,500000.0,945000.0,26.27,24.36,171755.0,22391.0,219737.0,22391.0,22391.0,22391.0,22391.0,22391.0,Drop Back,4,4,,,,,Long Ball,,,7,4,3,3,,,,,,,,
111132,/team/111132/ucd-afc/200002,20,2,2019-09-19,UCD,65,Premier Division,1,25,Republic of Ireland,54,55,54,54,120550,Town Park,306,1,1.0,500000.0,940000.0,20.73,20.43,246991.0,237889.0,237889.0,237889.0,237889.0,246998.0,237889.0,237889.0,Pressure On Heavy Touch,5,5,,,,,Possession,,,5,3,3,3,,,,,,,,
241,/team/241/fc-barcelona/190002,19,2,2018-08-21,FC Barcelona,53,La Liga,1,45,Spain,86,89,84,85,184942,El Libertador (La Bombastico),243,10,10.0,187900000.0,3500000000.0,28.55,24.53,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023,Pressure On Heavy Touch,6,8,74,55,55,Cover,Possession,,,6,5,3,3,31,54,32,Free Form,29,55,52,Free Form
243,/team/243/real-madrid-cf/190002,19,2,2018-08-21,Real Madrid,53,La Liga,1,45,Spain,86,85,89,85,455800,Estadio Santiago Bernabéu,241,10,10.0,188500000.0,3500000000.0,28.55,24.3,155862.0,173731.0,182521.0,173731.0,173731.0,155862.0,182521.0,182521,Pressure On Heavy Touch,5,8,76,51,41,Cover,Possession,,,5,6,3,3,36,50,37,Organised,31,71,51,Free Form
1362,/team/1362/spain/190002,19,2,2018-08-21,Spain,78,Friendly International,,45,Spain,86,86,85,86,523959,Estadio Santiago Bernabéu,1343,9,,,,27.55,27.48,155862.0,193747.0,193747.0,193747.0,193747.0,155862.0,193747.0,193747,Press After Possession Loss,6,8,68,67,47,Cover,Possession,,,6,7,3,3,36,21,35,Organised,28,57,51,Free Form
10,/team/10/manchester-city/190002,19,2,2018-08-21,Manchester City,13,Premier League,1,14,England,85,85,87,83,455361,Etihad Stadium,11,9,10.0,170000000.0,2800000000.0,27.64,24.21,139720.0,192985.0,192985.0,192985.0,192985.0,153079.0,168542.0,192985,Constant Pressure,7,6,60,78,38,Cover,Possession,,,7,5,3,3,30,52,30,Free Form,34,48,58,Free Form
21,/team/21/fc-bayern-munchen/190002,19,2,2018-08-21,FC Bayern München,19,Bundesliga,1,21,Germany,85,88,84,85,458813,Allianz Arena,22,9,10.0,100000000.0,2800000000.0,29.0,24.84,167495.0,198710.0,189509.0,188545.0,198710.0,188545.0,212622.0,9014,Pressure On Heavy Touch,4,8,74,59,49,Cover,Possession,,,8,6,3,3,28,53,33,Organised,26,49,53,Free Form
45,/team/45/juventus/190002,19,2,2018-08-21,Juventus,31,Serie A,1,27,Italy,85,89,85,85,455957,Juventus Arena,44,10,10.0,90000000.0,1600000000.0,28.73,26.81,138956.0,20801.0,180206.0,211110.0,20801.0,20801.0,180206.0,211110,Constant Pressure,5,7,66,67,47,Cover,Possession,,,6,8,3,3,37,21,38,Organised,37,37,37,Free Form
1335,/team/1335/france/190002,19,2,2018-08-21,France,78,Friendly International,,18,France,85,82,85,83,474616,Parc des Princes,1343,9,,,,25.82,25.57,167948.0,194765.0,194765.0,194765.0,194765.0,194765.0,194765.0,194765,Drop Back,7,5,29,24,33,Cover,Fast Build Up,,,6,4,3,3,71,55,73,Organised,75,55,75,Free Form
1337,/team/1337/germany/190002,19,2,2018-08-21,Germany,78,Friendly International,,21,Germany,85,84,85,84,37352367,Olympiastadion,1318,10,,,,27.55,25.96,167495.0,182521.0,182521.0,182521.0,182521.0,188350.0,182521.0,182521,Constant Pressure,6,7,67,64,44,Cover,Possession,,,7,8,3,3,39,43,39,Organised,34,44,44,Free Form
73,/team/73/paris-saint-germain/190002,19,2,2018-08-21,Paris Saint Germain,16,Ligue 1,1,18,France,84,88,83,83,524011,Parc des Princes,219,10,10.0,190900000.0,2600000000.0,26.91,24.24,164240.0,190871.0,190871.0,190871.0,190871.0,190871.0,190871.0,190871,Press After Possession Loss,6,7,58,80,40,Cover,Possession,,,6,8,3,3,34,24,28,Organised,38,40,48,Free Form
240,/team/240/atletico-de-madrid/190002,19,2,2018-08-21,Atlético Madrid,53,La Liga,1,45,Spain,84,87,83,84,452946,Wanda Metropolitano,243,9,9.0,68600000.0,1200000000.0,26.73,24.33,182493.0,194765.0,193747.0,194765.0,194765.0,194765.0,193747.0,193747,Constant Pressure,7,7,66,66,56,Cover,Balanced,,,7,4,3,3,49,46,49,Organised,41,66,66,Organised
1325,/team/1325/belgium/190002,19,2,2018-08-21,Belgium,78,Friendly International,,7,Belgium,84,86,83,85,474796,Stadion Olympik,105035,7,,,,27.91,27.22,183277.0,192985.0,192985.0,192985.0,192985.0,183277.0,192985.0,192985,Press After Possession Loss,4,8,68,62,32,Cover,Possession,,,5,7,3,3,37,51,39,Organised,32,62,42,Free Form
5,/team/5/chelsea/190002,19,2,2018-08-21,Chelsea,13,Premier League,1,14,England,83,84,85,82,452683,Stamford Bridge,1,9,9.0,95000000.0,2500000000.0,27.27,25.88,184432.0,192638.0,192638.0,183277.0,192638.0,183277.0,189505.0,183277,Constant Pressure,6,7,67,65,65,Cover,Possession,,,6,4,3,3,40,54,37,Organised,35,35,35,Organised
9,/team/9/liverpool/190002,19,2,2018-08-21,Liverpool,13,Premier League,1,14,England,83,85,82,81,455353,Anfield,11,8,9.0,90000000.0,2400000000.0,25.0,24.27,183711.0,209331.0,183711.0,231281.0,209331.0,209331.0,183711.0,209331,Press After Possession Loss,5,6,66,68,68,Cover,Balanced,,,6,5,3,3,51,78,50,Organised,65,58,62,Free Form
11,/team/11/manchester-united/190002,19,2,2018-08-21,Manchester United,13,Premier League,1,14,England,83,84,84,81,456113,Old Trafford,9,10,10.0,175000000.0,3500000000.0,27.55,24.79,167905.0,184941.0,184941.0,184941.0,184941.0,195864.0,184941.0,184941,Balanced,4,5,47,49,48,Cover,Balanced,,,5,4,3,3,53,60,51,Organised,69,80,48,Free Form
18,/team/18/tottenham-hotspur/190002,19,2,2018-08-21,Tottenham Hotspur,13,Premier League,1,14,England,83,89,83,82,455384,Tottenham Hotspur Stadium,1,8,9.0,85000000.0,2400000000.0,26.09,24.55,167948.0,190460.0,190460.0,190460.0,190460.0,202126.0,186345.0,186345,Constant Pressure,7,7,68,63,33,Cover,Possession,,,6,4,3,3,38,42,36,Organised,33,33,33,Free Form
1343,/team/1343/italy/190002,19,2,2018-08-21,Italy,78,Friendly International,,27,Italy,83,84,82,83,784486,Stadio Olimpico,1335,9,,,,25.73,26.3,184344.0,198219.0,198219.0,198219.0,198219.0,186627.0,198219.0,198219,Drop Back,4,3,25,28,27,Cover,Long Ball,,,4,3,3,3,67,56,71,Organised,71,66,62,Organised
1369,/team/1369/argentina/190002,19,2,2018-08-21,Argentina,78,Friendly International,,52,Argentina,83,87,82,81,127611,El Monumental,1370,9,,,,28.82,28.3,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023.0,158023,Pressure On Heavy Touch,4,8,74,53,33,Cover,Possession,,,4,7,3,3,38,52,36,Organised,33,43,43,Free Form
1,/team/1/arsenal/190002,19,2,2018-08-21,Arsenal,13,Premier League,1,14,England,82,85,82,81,307,Emirates Stadium,18,8,8.0,92500000.0,2400000000.0,28.0,24.64,48940.0,176635.0,176635.0,176635.0,176635.0,188567.0,176635.0,176635,Constant Pressure,5,7,68,62,32,Cover,Possession,,,5,5,3,3,36,46,30,Organised,25,42,48,Free Form
44,/team/44/inter/190002,19,2,2018-08-21,Inter,31,Serie A,1,27,Italy,82,87,81,82,128160,San Siro,47,7,9.0,39000000.0,499000000.0,27.55,26.34,201399.0,216409.0,216409.0,216409.0,216409.0,201399.0,216409.0,216409,Balanced,5,5,46,45,56,Cover,Long Ball,,,5,4,3,3,71,48,67,Organised,75,78,66,Organised
48,/team/48/napoli/190002,19,2,2018-08-21,Napoli,31,Serie A,1,27,Italy,82,84,82,82,523897,Stadion Olympik,45,7,9.0,40000000.0,423000000.0,28.18,25.67,171877.0,198219.0,198219.0,198219.0,198219.0,175943.0,185020.0,185020,Pressure On Heavy Touch,5,6,75,60,50,Offside Trap,Balanced,,,5,8,3,3,53,80,53,Organised,69,80,70,Organised
1318,/team/1318/england/190002,19,2,2018-08-21,England,78,Friendly International,,14,England,82,84,82,81,474589,Wembley Stadium,1337,8,,,,25.64,25.61,202126.0,186345.0,186345.0,186345.0,186345.0,202126.0,152908.0,186345,Balanced,5,5,43,43,41,Cover,Possession,,,6,3,3,3,38,27,36,Organised,33,43,43,Organised
1354,/team/1354/portugal/190002,19,2,2018-08-21,Portugal,78,Friendly International,,38,Portugal,82,88,82,80,896314,Waldstadion (Fussballstadion),1362,8,,,,27.64,27.91,20801.0,20801.0,20801.0,20801.0,20801.0,20801.0,218667.0,218667,Pressure On Heavy Touch,4,7,74,57,47,Cover,Balanced,,,4,4,3,3,50,77,52,Organised,63,37,39,Free Form
47,/team/47/ac-milan/190002,19,2,2018-08-21,Milan,31,Serie A,1,27,Italy,81,83,80,79,459100,San Siro,44,7,7.0,52000000.0,740000000.0,24.91,25.48,189125.0,202651.0,193352.0,189125.0,202651.0,230938.0,189125.0,202651,Pressure On Heavy Touch,6,7,74,60,60,Cover,Balanced,,,6,8,3,3,53,40,51,Organised,49,40,38,Organised
52,/team/52/roma/190002,19,2,2018-08-21,Roma,31,Serie A,1,27,Italy,81,81,82,81,455375,Stadio Olimpico,46,8,9.0,40000000.0,512000000.0,28.45,25.86,53302.0,185103.0,53302.0,53302.0,185103.0,53302.0,235889.0,185103,Pressure On Heavy Touch,6,8,76,52,42,Cover,Balanced,,,6,4,3,3,50,42,52,Organised,53,72,64,Free Form
461,/team/461/valencia-cf/190002,19,2,2018-08-21,Valencia,53,La Liga,1,45,Spain,81,81,81,80,127965,Estadio Mestalla,483,6,8.0,66300000.0,613000000.0,26.09,23.67,189513.0,189513.0,172522.0,189513.0,189513.0,189513.0,172522.0,189513,Pressure On Heavy Touch,5,5,75,54,34,Cover,Long Ball,,,5,5,3,3,69,64,73,Organised,67,44,68,Organised
1370,/team/1370/brazil/190002,19,2,2018-08-21,Brazil,78,Friendly International,,54,Brazil,81,84,80,80,474720,O Dromo,1369,10,,,,29.64,29.48,190871.0,190871.0,190871.0,190871.0,190871.0,190871.0,190871.0,190871,Pressure On Heavy Touch,7,8,75,54,64,Cover,Balanced,,,7,4,3,3,52,74,51,Organised,61,44,68,Organised
1377,/team/1377/uruguay/190002,19,2,2018-08-21,Uruguay,78,Friendly International,,60,Uruguay,81,85,77,80,896757,El Libertador (La Bombastico),1369,7,,,,27.27,27.57,182493.0,176580.0,170664.0,176580.0,176580.0,179813.0,170664.0,170664,Balanced,7,5,48,35,33,Cover,Balanced,,,7,3,3,3,50,47,51,Organised,35,47,33,Organised
22,/team/22/borussia-dortmund/190002,19,2,2018-08-21,Borussia Dortmund,19,Bundesliga,1,21,Germany,80,79,81,79,417317,Signal Iduna Park,34,7,8.0,60000000.0,991900000.0,26.09,23.44,188350.0,188350.0,188350.0,188350.0,188350.0,188350.0,188350.0,188350,Pressure On Heavy Touch,5,7,76,52,32,Cover,Possession,,,7,6,3,3,37,51,39,Organised,32,42,42,Free Form
32,/team/32/bayer-04-leverkusen/190002,19,2,2018-08-21,Bayer 04 Leverkusen,19,Bundesliga,1,21,Germany,80,80,80,79,511,Stadion Europa (Generic Europe 2),31,6,7.0,39000000.0,420800000.0,24.64,24.22,177457.0,229906.0,199042.0,229906.0,229906.0,216466.0,229906.0,212194,Constant Pressure,7,7,68,70,60,Cover,Balanced,,,7,5,3,3,53,70,50,Organised,69,60,62,Free Form
46,/team/46/lazio/190002,19,2,2018-08-21,Lazio,31,Serie A,1,27,Italy,80,82,81,79,455926,Stadio Olimpico,52,6,7.0,17500000.0,214000000.0,27.91,25.39,188427.0,198706.0,183498.0,198706.0,198706.0,192387.0,198706.0,198706,Balanced,6,6,49,43,31,Cover,Possession,,,6,3,3,3,38,47,36,Organised,33,53,53,Free Form
236,/team/236/fc-porto/190002,19,2,2018-08-21,Porto,308,Liga Portugal,1,38,Portugal,80,77,81,79,523928,Estadio de las Artes (Generic Stadium NG),234,8,10.0,19000000.0,197000000.0,27.09,25.1,156519.0,198031.0,198031.0,198031.0,212462.0,184267.0,198031.0,212462,Constant Pressure,4,7,67,68,58,Cover,Balanced,,,6,3,3,3,51,68,49,Organised,33,68,56,Organised
449,/team/449/real-betis-balompie/190002,19,2,2018-08-21,Real Betis,53,La Liga,1,45,Spain,80,79,80,80,523898,Estadio Benito Villamarín,481,2,5.0,16100000.0,175000000.0,27.73,25.86,45186.0,171897.0,45186.0,171897.0,171897.0,171897.0,171897.0,45186,Balanced,4,5,49,31,49,Cover,Balanced,,,5,6,3,3,52,39,52,Organised,51,79,49,Organised
483,/team/483/villarreal-cf/190002,19,2,2018-08-21,Villarreal,53,La Liga,1,45,Spain,80,81,80,79,455907,Estadio de la Cerámica,461,7,8.0,32900000.0,370000000.0,27.55,26.06,192789.0,206545.0,206545.0,206545.0,206545.0,208093.0,226456.0,146562,Pressure On Heavy Touch,6,5,74,58,68,Cover,Balanced,,,6,3,3,3,51,58,50,Organised,65,58,62,Free Form
105035,/team/105035/netherlands/190002,19,2,2018-08-21,Netherlands,78,Friendly International,,34,Netherlands,80,80,80,80,37523072,Johan Cruijff ArenA,1337,8,,,,25.45,25.65,203376.0,202556.0,203376.0,202556.0,202556.0,202556.0,202556.0,202556,Balanced,7,5,46,42,63,Cover,Balanced,,,7,3,3,3,51,48,51,Organised,42,48,63,Free Form
111109,/team/111109/colombia/190002,19,2,2018-08-21,Colombia,78,Friendly International,,56,Colombia,80,83,79,79,37553735,O Dromo,1369,7,,,,27.55,28.0,198710.0,198710.0,198710.0,198710.0,198710.0,167397.0,198710.0,198710,Balanced,7,5,49,43,31,Cover,Long Ball,,,7,3,3,3,66,53,66,Organised,73,53,61,Organised
7,/team/7/everton/190002,19,2,2018-08-21,Everton,13,Premier League,1,14,England,79,80,79,78,95,Goodison Park,9,6,7.0,75000000.0,1100000000.0,27.91,24.88,53914.0,184484.0,184484.0,184484.0,184484.0,184484.0,184484.0,163631,Balanced,6,7,48,43,31,Cover,Possession,,,6,6,3,3,38,32,36,Organised,33,53,53,Organised
19,/team/19/west-ham-united/190002,19,2,2018-08-21,West Ham United,13,Premier League,1,14,England,79,79,78,76,455355,London Stadium,97,5,6.0,74000000.0,1100000000.0,26.73,25.67,152879.0,152879.0,152879.0,152879.0,152879.0,184200.0,152879.0,152879,Balanced,6,5,45,43,59,Cover,Balanced,,,6,4,3,3,50,47,52,Organised,63,47,59,Organised
34,/team/34/fc-schalke-04/190002,19,2,2018-08-21,Schalke 04,19,2. Bundesliga,1,21,Germany,79,79,78,80,37336957,Veltins-Arena,22,6,8.0,42000000.0,691100000.0,26.64,25.56,179783.0,171919.0,171919.0,171919.0,213296.0,197083.0,197083.0,197083,Pressure On Heavy Touch,5,4,75,60,40,Cover,Balanced,,,7,5,3,3,53,70,50,Organised,69,50,42,Organised
66,/team/66/olympique-lyonnais/190002,19,2,2018-08-21,Olympique Lyonnais,16,Ligue 1,1,18,France,79,80,80,78,37438919,Waldstadion (Fussballstadion),1819,6,8.0,36400000.0,240000000.0,24.91,22.97,216594.0,216594.0,216594.0,202556.0,216594.0,216594.0,202556.0,216594,Constant Pressure,5,5,68,69,49,Cover,Balanced,,,7,5,3,3,52,79,53,Organised,67,39,45,Organised
234,/team/234/sl-benfica/190002,19,2,2018-08-21,Benfica,308,Liga Portugal,1,38,Portugal,79,80,79,79,883017,Waldstadion (Fussballstadion),236,7,10.0,16000000.0,207000000.0,25.45,24.71,168530.0,210035.0,197965.0,197965.0,210035.0,213432.0,197965.0,197965,Constant Pressure,5,6,58,76,56,Cover,Balanced,,,6,7,3,3,49,46,53,Organised,37,46,50,Organised
237,/team/237/sporting-cp/190002,19,2,2018-08-21,Sporting CP,308,Liga Portugal,1,38,Portugal,79,79,79,78,158158,Waldstadion (Fussballstadion),234,4,9.0,18300000.0,185000000.0,28.36,26.28,139068.0,212198.0,212198.0,212198.0,112316.0,189068.0,224334.0,212198,Constant Pressure,5,7,66,70,40,Cover,Possession,,,5,6,3,3,40,24,37,Organised,40,70,40,Organised
448,/team/448/athletic-club-de-bilbao/190002,19,2,2018-08-21,Athletic Club,53,La Liga,1,45,Spain,79,81,79,78,470943,Estadio San Mamés,457,6,6.0,18500000.0,250000000.0,28.45,25.21,189575.0,177600.0,177600.0,177600.0,177600.0,106231.0,177600.0,177600,Balanced,5,5,43,34,42,Cover,Long Ball,,,5,4,3,3,73,58,69,Organised,64,68,72,Free Form
481,/team/481/sevilla-fc/190002,19,2,2018-08-21,Sevilla,53,La Liga,1,45,Spain,79,80,80,78,456014,Ramón Sánchez-Pizjuán,449,7,7.0,34500000.0,960000000.0,29.64,25.24,165501.0,178562.0,178562.0,178562.0,178562.0,178562.0,198950.0,198950,Constant Pressure,7,6,66,68,58,Cover,Long Ball,,,6,6,3,3,69,58,67,Organised,63,68,66,Organised
23,/team/23/borussia-monchengladbach/190002,19,2,2018-08-21,Borussia Mönchengladbach,19,Bundesliga,1,21,Germany,78,80,78,77,460535,BORUSSIA-PARK,31,5,6.0,25000000.0,326800000.0,26.64,24.13,187072.0,144622.0,144622.0,144622.0,144622.0,203486.0,203486.0,203486,Constant Pressure,5,6,68,64,44,Cover,Possession,,,6,4,3,3,39,23,40,Organised,34,54,54,Free Form
54,/team/54/torino-fc/190002,19,2,2018-08-21,Torino,31,Serie A,1,27,Italy,78,80,77,77,127980,O Dromo,45,4,6.0,12000000.0,117000000.0,28.82,25.43,208596.0,173306.0,173306.0,205407.0,173306.0,208596.0,173306.0,205407,Drop Back,3,3,29,27,29,Cover,Long Ball,,,3,3,3,3,70,65,70,Organised,69,35,73,Free Form
69,/team/69/as-monaco/190002,19,2,2018-08-21,Monaco,16,Ligue 1,1,18,France,78,82,77,77,2158189,Euro Arena,72,6,9.0,50000000.0,500000000.0,25.64,22.91,167397.0,167397.0,212692.0,167397.0,167397.0,167397.0,212692.0,212692,Pressure On Heavy Touch,5,5,76,53,53,Cover,Balanced,,,7,5,3,3,51,63,49,Organised,35,63,61,Organised
95,/team/95/leicester-city/190002,19,2,2018-08-21,Leicester City,13,Championship,1,14,England,78,79,77,77,896460,King Power Stadium,14,5,5.0,55000000.0,979000000.0,26.18,25.76,136113.0,183130.0,220697.0,220697.0,183130.0,208830.0,183130.0,220697,Balanced,5,5,46,41,36,Cover,Balanced,,,6,4,3,3,49,56,49,Organised,61,56,36,Organised
219,/team/219/olympique-de-marseille/190002,19,2,2018-08-21,Olympique de Marseille,16,Ligue 1,1,18,France,78,78,80,77,407845,Orange Vélodrome,73,5,7.0,21200000.0,180000000.0,27.09,25.63,177388.0,177388.0,177388.0,177388.0,177388.0,177388.0,204970.0,177388,Balanced,6,5,44,66,51,Cover,Possession,,,6,6,3,3,40,49,36,Organised,40,40,40,Organised
327,/team/327/besiktas-jk/190002,19,2,2018-08-21,Beşiktaş,68,Super Lig,1,48,Turkey,78,77,79,79,896570,Waldstadion (Fussballstadion),326,7,10.0,22700000.0,195000000.0,31.18,26.8,143306.0,20775.0,20775.0,196934.0,20775.0,146439.0,20775.0,157301,Constant Pressure,5,7,66,62,62,Cover,Possession,,,5,8,3,3,37,51,39,Organised,32,72,52,Organised
467,/team/467/sd-eibar/190002,19,2,2018-08-21,SD Eibar,53,La Liga 2,1,45,Spain,78,79,78,77,883095,Municipal de Ipurua,457,1,4.0,5400000.0,29000000.0,28.0,26.63,194879.0,175379.0,175379.0,175379.0,175379.0,175379.0,175379.0,175379,Balanced,6,5,43,33,36,Cover,Long Ball,,,6,3,3,3,67,78,71,Organised,63,78,66,Organised
1331,/team/1331/denmark/190002,19,2,2018-08-21,Denmark,78,Friendly International,,13,Denmark,78,77,79,77,458506,Waldstadion (Fussballstadion),1363,5,,,,26.82,26.35,179645.0,190460.0,190460.0,190460.0,190460.0,190460.0,190460.0,190460,Constant Pressure,6,6,60,75,45,Cover,Balanced,,,6,5,3,3,53,45,51,Free Form,59,75,33,Organised
1357,/team/1357/russia/190002,19,2,2018-08-21,Russia,78,Friendly International,,40,Russia,78,79,78,76,10264954,Otkritie Arena,1353,6,,,,28.0,28.0,148119.0,147621.0,147621.0,147621.0,147621.0,187607.0,147621.0,147621,Balanced,5,5,44,63,46,Cover,Balanced,,,5,3,3,3,50,77,49,Organised,63,37,46,Organised
1364,/team/1364/switzerland/190002,19,2,2018-08-21,Switzerland,78,Friendly International,,47,Switzerland,78,73,78,77,461203,Waldstadion (Fussballstadion),1322,5,,,,27.36,26.7,108080.0,193348.0,193348.0,193348.0,193348.0,193352.0,193348.0,193348,Balanced,6,5,46,39,60,Cover,Balanced,,,6,3,3,3,53,55,53,Organised,59,55,60,Organised
